questionID,originalQuestionID,totalPossiblePoint,AnswerKey,isMultipleChoiceQuestion,includesDiagram,examName,schoolGrade,year,question,subject,category
MCAS_2001_8_18,18,1,D,1,1,MCAS,8,2001,"Use the food web below to answer the question. {img:images/States2017/Mass/Mass_8thGr_2001_12.png} Which list contains all the consumers in the food web? (A) grasses, shrubs (B) grasses, shrubs, grasshoppers, mice, rabbits (C) hawks, foxes (D) grasshoppers, mice, rabbits, birds, hawks, foxes",science,Train
MCAS_2002_8_18,18,1,A,1,1,MCAS,8,2002,Use the illustration below to answer the question. {img:images/States2017/Mass/Mass_8thGr_2002_17.png} Which of the mountains above has the steepest slope? (A) 1 (B) 2 (C) 3 (D) 4,science,Train
MCAS_2002_8_3,3,1,B,1,1,MCAS,8,2002,Use the graph below to answer the question. {img:images/States2017/Mass/Mass_8thGr_2002_5.png} A family on vacation drove 220 miles in 6 hours. At which of the following times was their vehicle moving the slowest? (A) about 2 hours after their departure (B) about 4 hours after their departure (C) about 5 hours after their departure (D) about 6 hours after their departure,science,Train
MCAS_2002_8_4,4,1,D,1,1,MCAS,8,2002,"Use the picture below to answer the question. {img:images/States2017/Mass/Mass_8thGr_2002_6.png} In the manufacturing process of this four-legged wooden stool, each leg is angled 15° outward. Which tool or machine should be used to create the most accurate hole for each leg so the stool does not wobble when it rests on a flat surface? (A) {img:images/States2017/Mass/Mass_8thGr_2002_7.png} (B) {img:images/States2017/Mass/Mass_8thGr_2002_8.png} (C) {img:images/States2017/Mass/Mass_8thGr_2002_9.png} (D) {img:images/States2017/Mass/Mass_8thGr_2002_10.png}",science,Train
MCAS_2003_8_15,15,1,C,1,1,MCAS,8,2003,The graph below shows a beetle's movement along a plant stem. {img:images/States2017/Mass/Mass_8thGr_2003_6.png} During which span of time was the beetle not moving? (A) from 0 to 4 minutes (B) from 4 to 6 minutes (C) from 6 to 14 minutes (D) from 14 to 16 minutes,science,Train
MCAS_2003_8_24,24,1,B,1,1,MCAS,8,2003,The diagram below shows a river. {img:images/States2017/Mass/Mass_8thGr_2003_12.png} The shaded land areas on either side of the river were most likely formed by (A) tectonic activity. (B) the deposition of sediments. (C) land development by humans. (D) compression of preexisting rock.,science,Train
MCAS_2003_8_35,35,1,D,1,1,MCAS,8,2003,The maps below show the positions of two continents at two different times. {img:images/States2017/Mass/Mass_8thGr_2003_14.png} The movement of the two continents as shown may best be explained by (A) volcanic eruptions. (B) magnetic changes. (C) coastal flooding. (D) plate tectonics.,science,Train
MCAS_2004_8_1,1,1,D,1,1,MCAS,8,2004,"The diagram below shows a polar projection of Earth, the Sun, and four positions of the Moon. {img:images/States2017/Mass/Mass_8thGr_2004_1.png} Which position of the Moon could cause a solar eclipse? (A) 1 (B) 2 (C) 3 (D) 4",science,Train
MCAS_2004_8_12,12,1,D,1,1,MCAS,8,2004,The diagram below represents a cross-section of a cliff. It shows several rock layers containing fossils. {img:images/States2017/Mass/Mass_8thGr_2004_5.png} Which of the following layers of rock is most likely the youngest? (A) the layer containing trilobites (B) the layer containing fishes (C) the layer containing amphibians (D) the layer containing dinosaurs,science,Train
MCAS_2004_8_21,21,1,D,1,1,MCAS,8,2004,"Of the following symbols, which represents a biological hazard? (A) {img:images/States2017/Mass/Mass_8thGr_2004_11.png} (B) {img:images/States2017/Mass/Mass_8thGr_2004_12.png} (C) {img:images/States2017/Mass/Mass_8thGr_2004_13.png} (D) {img:images/States2017/Mass/Mass_8thGr_2004_14.png}",science,Train
MCAS_2004_8_26,26,1,D,1,1,MCAS,8,2004,The illustration below shows Earth and the Sun. {img:images/States2017/Mass/Mass_8thGr_2004_15.png} What season does the Southern Hemisphere experience when Earth and the Sun are in the positions shown? (A) fall (B) spring (C) summer (D) winter,science,Train
MCAS_2004_8_33,33,1,B,1,1,MCAS,8,2004,The pictures below show bone structures in three animals. {img:images/States2017/Mass/Mass_8thGr_2004_21.png} The similarity in structure of the bones of these animals suggests that (A) the size of these bones is the same. (B) these species share common ancestors. (C) these species developed at the same time and location. (D) the chemical make-up of these animals is exactly the same.,science,Train
MCAS_2004_8_6,6,1,A,1,1,MCAS,8,2004,"The figures below represent two chromosomes from an animal. {img:images/States2017/Mass/Mass_8thGr_2004_2.png} Using the table below that describes the traits carried on Chromosome #6, which trait can the animal inherit only from its mother? {img:images/States2017/Mass/Mass_8thGr_2004_3.png} (A) long hair (B) black hair (C) white hair (D) short hair",science,Train
MCAS_2004_9_13-v1,13,1,B,1,1,MCAS,9,2004,"The graph below relates speed and time of four cars (1, 2, 3, and 4) traveling along a straight highway. {img:images/States2017/Mass/Mass_9thGr_physics_2004_6.png} Which two cars move with zero acceleration? (A) 1 and 4 (B) 2 and 3 (C) 1 and 2 (D) 3 and 4",physics,Train
MCAS_2004_9_17,17,1,B,1,1,MCAS,9,2004,A skateboarder travels from location 1 to location 4 as shown below. {img:images/States2017/Mass/Mass_9thGr_physics_2004_8.png} At which location does the skateboarder have the most kinetic energy and the least potential energy? (A) 1 (B) 2 (C) 3 (D) 4,physics,Train
MCAS_2004_9_19,19,1,A,1,1,MCAS,9,2004,The diagram below shows a wave trace. {img:images/States2017/Mass/Mass_9thGr_physics_2004_10.png} Distance Z is a measure of (A) amplitude. (B) frequency. (C) wavelength. (D) wave speed.,physics,Train
MCAS_2004_9_3,3,1,A,1,1,MCAS,9,2004,"The figure below shows a pressure cooker. {img:images/States2017/Mass/Mass_9thGr_technology_2004_2.png} In selecting a material for the pressure cooker's handle, which of the following is most important? (A) low thermal conductivity (B) high thermal expansion (C) low hardness (D) high elasticity",technology/engineering,Train
MCAS_2004_9_4-v1,4,1,D,1,1,MCAS,9,2004,"The diagram below shows a speedboat with a hydrofoil. {img:images/States2017/Mass/Mass_9thGr_technology_2004_3.png} Which of the following best describes how Bernoulli's principle can be used to explain why the bow rises? (A) The hydrofoil hangs below the boat, so it lifts the bow up. (B) The hydrofoil is at a different angle to the water than to the boat, so it moves upward. (C) The bow of a fast-moving boat always comes out of the water, so the hydrofoil supports the bow. (D) Water pressure on top of the hydrofoil is less than on the bottom, so the higher pressure on the bottom pushes the bow up.",technology/engineering,Train
