questionID,originalQuestionID,totalPossiblePoint,AnswerKey,isMultipleChoiceQuestion,includesDiagram,examName,schoolGrade,year,question,subject,category
MCAS_2003_5_13,13,1,A,1,1,MCAS,5,2003,"The table below shows corn seeds that have been placed in various positions to germinate. {img:images/States2017/Mass/Mass_5thGr_2003_18.png} When a corn seed germinates (begins to grow), the root always emerges first. The arrows indicate the direction of the root growth on days 1- 4. Which statement best describes the growth of the roots on Day 4? (A) All the roots are growing downward. (B) The roots are growing in the direction in which the seed was placed. (C) Half the roots are growing upward, and half are growing downward. (D) The roots are growing in the same direction in which they grew on Day 2.",science,Train
MCAS_2003_5_16,16,1,C,1,1,MCAS,5,2003,Which of the objects shown below is a simple machine? (A) {img:images/States2017/Mass/Mass_5thGr_2003_20.png} (B) {img:images/States2017/Mass/Mass_5thGr_2003_21.png} (C) {img:images/States2017/Mass/Mass_5thGr_2003_22.png} (D) {img:images/States2017/Mass/Mass_5thGr_2003_23.png},science,Train
MCAS_2003_5_2,2,1,A,1,1,MCAS,5,2003,The diagram below shows precipitation forming in a large cloud. {img:images/States2017/Mass/Mass_5thGr_2003_5.png} The ice pellets grow larger each time they rise and fall through the cloud. What type of precipitation is this process producing? (A) hail (B) rain (C) sleet (D) snow,science,Train
MCAS_2003_5_22,22,1,D,1,1,MCAS,5,2003,The diagram below shows two boards. {img:images/States2017/Mass/Mass_5thGr_2003_28.png} Morgan needs to fasten two boards together but she has no tools. Which of the following items can be used to fasten the boards together tightly without using tools? (A) {img:images/States2017/Mass/Mass_5thGr_2003_29.png} (B) {img:images/States2017/Mass/Mass_5thGr_2003_30.png} (C) {img:images/States2017/Mass/Mass_5thGr_2003_31.png} (D) {img:images/States2017/Mass/Mass_5thGr_2003_32.png},science,Train
MCAS_2003_5_27,27,1,D,1,1,MCAS,5,2003,The leaves of which plant below show the best structural adaptation for protecting the plant from predators? (A) {img:images/States2017/Mass/Mass_5thGr_2003_38.png} (B) {img:images/States2017/Mass/Mass_5thGr_2003_39.png} (C) {img:images/States2017/Mass/Mass_5thGr_2003_40.png} (D) {img:images/States2017/Mass/Mass_5thGr_2003_41.png},science,Train
MCAS_2003_5_30,30,1,A,1,1,MCAS,5,2003,Marcus designed a television stand like the one shown below for his family. {img:images/States2017/Mass/Mass_5thGr_2003_43.png} His father is worried that the stand could tip over. Look at the measurements in the drawing. How can Marcus improve the design so the stand would be less likely to tip over? (A) make the base wider (B) make the stand taller (C) make the top narrower (D) use a different material,science,Train
MCAS_2003_5_34,34,1,B,1,1,MCAS,5,2003,"A student has designed a cabinet that he can use to store his books, as shown below. {img:images/States2017/Mass/Mass_5thGr_2003_45.png} To give him more storage space, what can he most easily change in his design? (A) use a different type of wood (B) move the hinges so the doors open to the outside (C) put doors on the top and the bottom of the cabinet as well as the front (D) use wood glue instead of mechanical fasteners to attach the different pieces",science,Train
MCAS_2003_5_36,36,1,D,1,1,MCAS,5,2003,"The picture below shows the Sun, a stick, and the stick's shadow. {img:images/States2017/Mass/Mass_5thGr_2003_46.png} On a clear day at 10:00 A.M., the stick casts a shadow as shown in the picture. At 3:00 P.M., what will happen to the shadow made by the stick? (A) It will disappear. (B) It will look the same as it did at 10:00 A.M. (C) It will be in the same position, but shorter. (D) It will be in a different position.",science,Train
MCAS_2003_5_4,4,1,B,1,1,MCAS,5,2003,"A diagram of a lever is shown below. {img:images/States2017/Mass/Mass_5thGr_2003_6.png} A lever such as the one shown above is used to move heavy objects. By pushing down on the lever, you can lift the rock without too much strength. Which would be the most practical to use as a lever? (A) {img:images/States2017/Mass/Mass_5thGr_2003_7.png} a plastic pipe that is -inch in diameter and 8 feet long (B) {img:images/States2017/Mass/Mass_5thGr_2003_8.png} a piece of wood that is 2"" x 4"" wide and 8 feet long (C) {img:images/States2017/Mass/Mass_5thGr_2003_9.png} a length of 1/2-inch rope that is 8 feet long (D) {img:images/States2017/Mass/Mass_5thGr_2003_10.png} an 8-foot length of steel that weighs 200 pounds",science,Train
MCAS_2003_5_7,7,1,C,1,1,MCAS,5,2003,The diagram below shows a compass and a magnet. {img:images/States2017/Mass/Mass_5thGr_2003_11.png} A magnet is held near a compass as shown above. Which shows how the compass would look if the magnet's poles were reversed? (A) {img:images/States2017/Mass/Mass_5thGr_2003_12.png} (B) {img:images/States2017/Mass/Mass_5thGr_2003_13.png} (C) {img:images/States2017/Mass/Mass_5thGr_2003_14.png} (D) {img:images/States2017/Mass/Mass_5thGr_2003_15.png},science,Train
MCAS_2003_5_9,9,1,B,1,1,MCAS,5,2003,"The picture below shows flowering plants. {img:images/States2017/Mass/Mass_5thGr_2003_16.png} If all the flowers are picked off the plants above, the plants will not be able to (A) grow taller. (B) produce seeds. (C) make their own food. (D) absorb nutrients from the soil.",science,Train
MCAS_2004_5_20,20,1,D,1,1,MCAS,5,2004,"The picture below shows a nail being attracted by object X. {img:images/States2017/Mass/Mass_5thGr_2004_18.png} The nail moves toward object X, but the wood block does not. What kind of energy causes only the nail to move toward object X? (A) light (B) heat (C) electric (D) magnetic",science,Train
MCAS_2004_5_34,34,1,B,1,1,MCAS,5,2004,The picture below shows the Sun shining on an open jar with some water in it. {img:images/States2017/Mass/Mass_5thGr_2004_27.png} Justin put the jar of water on a picnic table outside in the sunlight. Which of the following pictures shows what Justin would observe after all of the water had turned into a gas? (A) {img:images/States2017/Mass/Mass_5thGr_2004_28.png} (B) {img:images/States2017/Mass/Mass_5thGr_2004_29.png} (C) {img:images/States2017/Mass/Mass_5thGr_2004_30.png} (D) {img:images/States2017/Mass/Mass_5thGr_2004_31.png},science,Train
MCAS_2005_5_1,1,1,C,1,1,MCAS,5,2005,The picture below shows a group of toys on the floor. {img:images/States2017/Mass/Mass_5thGr_2005_1.png} Which property of this set appears to be the same? (A) length (B) pattern (C) shape (D) volume,science,Train
MCAS_2005_5_11,11,1,A,1,1,MCAS,5,2005,A student created the table of materials shown below. {img:images/States2017/Mass/Mass_5thGr_2005_5.png} Which of the materials in the table is listed incorrectly? (A) silk (B) clay (C) plastic (D) wood,science,Train
MCAS_2005_5_2,2,1,B,1,1,MCAS,5,2005,The table below shows the average monthly temperatures for Massachusetts over a 30-year period. {img:images/States2017/Mass/Mass_5thGr_2005_2.png} The average temperature for April is missing. Which is the best estimate of the average temperature for April? (A) 1°C (B) 10°C (C) 16°C (D) 20°C,science,Train
MCAS_2005_5_26,26,1,C,1,1,MCAS,5,2005,In which case would it take the most effort to make points 1 and 2 on the magnets touch each other? (A) {img:images/States2017/Mass/Mass_5thGr_2005_10.png} (B) {img:images/States2017/Mass/Mass_5thGr_2005_11.png} (C) {img:images/States2017/Mass/Mass_5thGr_2005_12.png} (D) {img:images/States2017/Mass/Mass_5thGr_2005_13.png},science,Train
MCAS_2005_5_4,4,1,C,1,1,MCAS,5,2005,The picture below shows a duck swimming in a lake. {img:images/States2017/Mass/Mass_5thGr_2005_3.png} A student sees a mirror image of a duck in the water of the lake. What causes this mirror image? (A) black light (B) refracted light (C) reflected light (D) absorbed light,science,Train
MCAS_2006_5_11,11,1,C,1,1,MCAS,5,2006,"The picture below shows a sundial. {img:images/States2017/Mass/Mass_5thGr_2006_16.png} On a sunny day, the gnomon makes a slow-moving shadow on the surface of the sundial. What does a sundial show? (A) humidity (B) temperature (C) time of day (D) direction of wind",science,Train
MCAS_2006_5_13,13,1,B,1,1,MCAS,5,2006,"A glacier moving down a mountain valley is pictured below. {img:images/States2017/Mass/Mass_5thGr_2006_21.png} Glaciers are frozen, slow-moving rivers of ice that can move about three feet per day down mountain valleys. How does a glacier help create new soil? (A) by carrying living plant material to the ocean (B) by scraping small particles off large rocks (C) by melting rocks along its path down the valley (D) by freezing small particles of soil to form large rocks",science,Train
MCAS_2006_5_14,14,1,D,1,1,MCAS,5,2006,The diagram below shows some of the layers of rocks found in the Grand Canyon. Scientists find these layers of rock useful for studying fossils. {img:images/States2017/Mass/Mass_5thGr_2006_22.png} What type of rock is shown labeled in these layers? (A) extrusive (B) igneous (C) metamorphic (D) sedimentary,science,Train
MCAS_2006_5_17,17,1,B,1,1,MCAS,5,2006,The picture below shows a mineral sample being tested with a metal file. {img:images/States2017/Mass/Mass_5thGr_2006_25.png} Which property of a mineral is most likely tested in this way? (A) color (B) hardness (C) luster (D) streak,science,Train
MCAS_2006_5_20,20,1,D,1,1,MCAS,5,2006,"The diagram below shows an incomplete circuit due to a break in the wire at point X. {img:images/States2017/Mass/Mass_5thGr_2006_29.png} A student is testing materials to see if they conduct electricity. The student places. each item shown at position X, making sure the object is in contact with the loose end of each wire. Which item will electricity flow through, causing the bulb to light? (A) {img:images/States2017/Mass/Mass_5thGr_2006_30.png} (B) {img:images/States2017/Mass/Mass_5thGr_2006_31.png} (C) {img:images/States2017/Mass/Mass_5thGr_2006_32.png} (D) {img:images/States2017/Mass/Mass_5thGr_2006_33.png}",science,Train
MCAS_2006_5_22,22,1,C,1,1,MCAS,5,2006,"The diagram below shows a bar resting on a fulcrum with one end under a 100 lb. box. {img:images/States2017/Mass/Mass_5thGr_2006_34.png} In order for the bar to be used to lift the box, which of the following is the most important property of the bar? (A) dark color (B) high flexibility (C) high strength (D) light weight",science,Train
MCAS_2006_5_24,24,1,A,1,1,MCAS,5,2006,The diagram below shows a food chain. {img:images/States2017/Mass/Mass_5thGr_2006_40.png} Which of the following is classified as a producer? (A) 1 (B) 2 (C) 3 (D) 4,science,Train
MCAS_2006_5_26,26,1,A,1,1,MCAS,5,2006,The picture below shows a solid wooden board that is one inch thick. {img:images/States2017/Mass/Mass_5thGr_2006_42.png} Which of the following tools used alone will safely make a hole completely through this board? (A) drill (B) hammer (C) knife (D) screwdriver,science,Train
MCAS_2006_5_3,3,1,B,1,1,MCAS,5,2006,The picture below shows a leaf from a sugar maple tree. {img:images/States2017/Mass/Mass_5thGr_2006_2.png} Which of the following tree leaves is most likely from a tree that is closely related to the sugar maple? (A) {img:images/States2017/Mass/Mass_5thGr_2006_3.png} (B) {img:images/States2017/Mass/Mass_5thGr_2006_4.png} (C) {img:images/States2017/Mass/Mass_5thGr_2006_5.png} (D) {img:images/States2017/Mass/Mass_5thGr_2006_6.png},science,Train
MCAS_2006_5_31,31,1,C,1,1,MCAS,5,2006,The diagram below shows how a type of rock is formed over time. {img:images/States2017/Mass/Mass_5thGr_2006_46.png} This diagram represents the formation of which of the following types of rock? (A) igneous (B) metamorphic (C) sedimentary (D) volcanic,science,Train
MCAS_2006_5_32,32,1,A,1,1,MCAS,5,2006,A healthy red-flowered tulip plant is shown below. {img:images/States2017/Mass/Mass_5thGr_2006_47.png} Which of the following would occur first as a result of a drought? (A) The tulip's leaves would wilt. (B) The tulip's flowers would turn blue. (C) The tulip's stems would grow longer. (D) The tulip would produce more flowers.,science,Train
